53,F2,,,Ride Cymbal Cup,1,Ride Cymbal Cup#****,1,,,,,Ride Cymbal Cup Short ***,1,Ride Cup Q ****,1,Ride Cymbal Cup L ****,1,Ride Cymbal Cup 2 ****,1,Ride Cymbal Cup 2 H ****,1,,,,,,,,,,,,,,,,,,,,,Ride Cymbal Cup Q ****,1,Ride Cymbal Cup H ****,1,,,Ride Cymbal Cup L ***,1,,,Ride Cymbal Cup 6 ****,1,,,††† RideCymCupNt,1,††† RideCymCupNt,1,Ride Cymbal Cup Dark ****,1,Ride Cymbal Cup Dark,1,Ride Cymbal Cup 5 ****,1,Ride Cymbal,1,,,,,Car Tires Squeal,1,Cold Dry Snare 1 ****,1,Tunnel Ambient H ****,1,Tunnel Ambient L ****,1,Oriental Rim 4 ****,1,TimbaleL Drum ****,1,†† Zhongcha Open,1
54,F#2,,,Tambourine,1,,,,,,,Tambourine B ***,1,Tambourine Q ****,1,,,,,Tambourine H ****,1,,,,,,,,,,,,,,,,,,,,,,,Tambourine H ****,1,,,,,,,,,,,,,,,Tambourine Dark ****,1,Tambourine Dark ****,1,Tambourine Dark ****,1,,,,,,,Car Passing,1,Slap Snare ****,1,Vibraslap H ****,1,Vibraslap L ****,1,Oriental Metal Rim 1 ****,1,TimbaleH Drum ****,1,†† Zhongluo Mute,1
55,G2,,,Splash Cymbal,1,,,,,Splash Cymbal V ***,1,Splash Cymbal B ***,1,Splash Cymbal H ****,1,Splash Cymbal L Short ****,1,Splash Cymbal V ***,1,Splash Cymbal H ****,1,,,Splash Cymbal V ***,1,,,Splash Cymbal V ***,1,,,,,Splash Cymbal V ***,1,,,Splash Cymbal V ***,1,Splash Cymbal V ***,1,Splash Cymbal V ***,1,Splash Cymbal H ****,1,,,Splash Cymbal V ***,1,,,Splash Cymbal V ***,1,,,††† SplashCym Nt,1,††† SplashCym Nt,1,Splash Cymbal L Q ****,1,Splash Cymbal L Q ****,1,Tech Splash Cymbal ****,1,,,,,,,Car Crash,1,Cold Dry Snare 2 ****,1,Gun Shot Slap H ****,1,Gun Shot Slap L ****,1,Oriental Metal Rim 2 ****,1,TimbaleL Rim ****,1,†† Zhongluo Open,1
56,G#2,,,Cowbell,1,Cowbell#****,1,,,,,Cowbell L ***,1,Cowbell HPF ****,1,Cowbell Dark ****,1,Cowbell Mid ****,1,Cowbell H ****,1,,,,,,,,,,,Cowbell Analog,1,Cowbell Analog ***,1,Cowbell Analog ***,1,,,,,Cowbell Analog L ****,1,Cowbell Analog H ****,1,,,,,,,Cowbell 2 ****,1,,,,,,,Cowbell Analog Q ***,1,Cowbell Lo-Fi ****,1,Cowbell Lo-Fi ****,1,Cowbell#****,1,,,,,Siren,2,Cold Dry Snare 3 ****,1,Punch Snare H ****,1,Punch Snare L ****,1,Oriental Metal Rim 3 ****,1,TimbaleH Rim ****,1,†† Xiaoluo Open,1
57,A2,,,Crash Cymbal 2,1,Crash Cymbal 2#****,1,,,Crash Cymbal 2 V ***,1,Crash Cymbal 2 B ***,1,Crash Cymbal 2 Dark ****,1,Crash Cymbal 2 L ****,1,Crash Cymbal 4 ****,1,Crash Cymbal 4 H ****,1,,,Crash Cymbal 2 V ***,1,,,Crash Cymbal 2 V ***,1,,,,,Crash Cymbal 2 V ***,1,,,Crash Cymbal 2 V ***,1,Crash Cymbal 2 V ***,1,Crash Cymbal 2 V ***,1,Crash Cymbal 2 H ****,1,,,Crash Cymbal 2 V ***,1,,,,,Hand Cymbal 2,1,††† CrashCymNt 2,1,††† CrashCymNt 2,1,Crash Cymbal 2 Q ****,1,Crash Cymbal 2 Q ****,1,Crash Cymbal 2 Q ****,1,Crash Cymbal,1,,,,,Train,1,Lo-Fi Metal Snare ****,1,Bomb Snare H ****,1,Bomb Snare L ****,1,Oriental Metal Rim 4 ****,1,Timbale Paila 1 ****,1,†† Xizocha Mute,1
58,A#2,,,Vibraslap,1,,,,,,,Vibraslap B ***,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jet Plane,2,,,Space Tambourine H ****,1,Space Tambourine L ****,1,Oriental Metal Rim 5 ****,1,Timbale Paila 2 ****,1,†† Ziaocha Open,1
59,B2,,,Ride Cymbal 2,1,Ride Cymbal 2#****,1,,,Ride Cymbal 2 V ***,1,Ride Cymbal 2 B ***,1,Ride Cymbal 2 Q ****,1,Ride Cymbal 2 L****,1,Ride Cymbal 4 Q ****,1,Ride Cymbal 4 ****,1,,,Ride Cymbal 2 V ***,1,,,Ride Cymbal 2 V ***,1,,,,,Ride Cymbal 2 V ***,1,,,Ride Cymbal 2 V ***,1,Ride Cymbal 2 V ***,1,Ride Cymbal Analog 2 ****,1,Ride Cymbal Analog 2 H ****,1,,,Ride Cymbal 2 V ***,1,,,Ride Cymbal 6 ****,1,Hand Cymbal 2 Short,1,††† RideCym Nt 2,1,††† RideCym Nt 2,1,Ride Cymbal 2 D ****,1,Ride Cymbal 2 V ***,1,Ride Cymbal 5 ****,1,Ride Cymbal 2#****,1,,,,,Starship,2,,,Ambient Cow Bell H ****,1,Ambient Cow Bell L ****,1,,,,,,
60,C3,,,Bongo H,1,,,,,Bongo H V ***,1,Bongo H B ***,1,Bongo H HPF ****,1,Bongo H V ***,1,Bongo H V ***,1,Bongo H V ***,1,,,Bongo H V ***,1,,,Bongo H V ***,1,,,,,Bongo H V ***,1,,,Bongo H V ***,1,Bongo H V ***,1,Bongo H V ***,1,Bongo H V ***,1,,,Bongo H V ***,1,,,,,,,,,,,Bongo H V ***,1,Bongo H V ***,1,Bongo H V ***,1,,,,,,,Burst,2,,,Chink Hat H ****,1,Chink Hat L ****,1,,,,,,
61,C#3,,,Bongo L,1,,,,,Bongo L V ***,1,Bongo L B ***,1,Bongo L HPF ****,1,Bongo L V ***,1,Bongo L V ***,1,Bongo L V ***,1,,,Bongo L V ***,1,,,Bongo L V ***,1,,,,,Bongo L V ***,1,,,Bongo L V ***,1,Bongo L V ***,1,Bongo L V ***,1,Bongo L V ***,1,,,Bongo L V ***,1,,,,,,,,,,,Bongo L V ***,1,Bongo L V ***,1,Bongo L V ***,1,,,,,,,Roller Coaster,2,,,Coal Mine 1 H ****,1,Coal Mine 1 L ****,1,,,,,,
62,D3,,,Conga H Mute,1,Conga H Mute#****,1,,,Conga H Mute V ***,1,Conga H Mute B ***,1,Conga H Mute HPF ****,1,Conga H Mute V ***,1,Conga H Mute 2 ****,1,Conga H Mute 2 H ****,1,,,Conga H Mute V ***,1,,,Conga H Mute V ***,1,,,Conga Analog H,1,Conga Analog H ***,1,Conga Analog H ***,1,Conga H Mute V ***,1,Conga H Mute V ***,1,Conga Analog H Long ****,1,Conga Analog H Long H ****,1,,,Conga H Mute V ***,1,,,Conga H Mute V ***,1,,,,,,,Conga Analog H Long ****,1,Conga H Mute V ***,1,Conga H Mute V ***,1,Conga H Mute#****,1,,,,,Submarine,2,,,Coal Mine 2 H ****,1,Coal Mine 2 L ****,1,,,,,,
63,D#3,,,Conga H Open,1,Conga H Open#****,1,,,Conga H Open V ***,1,Conga H Open B ***,1,Conga H Open HPF ****,1,Conga H Open V ***,1,Conga H Open 2 ****,1,Conga H Open 2 H ****,1,,,Conga H Open V ***,1,,,Conga H Open V ***,1,,,Conga Analog M,1,Conga Analog M ***,1,Conga Analog M ***,1,Conga H Open V ***,1,Conga H Open V ***,1,Conga Analog M Long ****,1,Conga Analog M Long H ****,1,,,Conga H Open V ***,1,,,Conga H Open V ***,1,,,,,,,Conga Analog M Long ****,1,Conga H Open V ***,1,Conga H Open V ***,1,Conga H Open#****,1,,,,,Connectivity ****,2,,,Hammer Hit 1 H ****,1,Hammer Hit 1 L ****,1,,,,,,
64,E3,,,Conga L,1,Conga L#****,1,,,Conga L V ***,1,Conga L B ***,1,Conga L HPF ****,1,Conga L H ****,1,Conga L 2 ****,1,Conga L 2 H ****,1,,,Conga L V ***,1,,,Conga L V ***,1,,,Conga Analog L,1,Conga Analog L ***,1,Conga Analog L ***,1,Conga L V ***,1,Conga L V ***,1,Conga Analog L Long ****,1,Conga Analog L Long H ****,1,,,Conga L V ***,1,,,Conga L 2 ****,1,,,,,,,Conga Analog L Long ****,1,Conga L 2 ****,1,Conga L 2 ****,1,Conga L#****,1,,,,,Mystery ****,2,,,Hammer Hit 2 H ****,1,Hammer Hit 2 L ****,1,,,,,,
65,F3,,,Timbale H,1,,,,,Timbale H V ***,1,Timbale H B ***,1,Timbale H HPF ****,1,Timbale H V ***,1,Timbale H V ***,1,Timbale H V ***,1,,,Timbale H V ***,1,,,Timbale H V ***,1,,,,,Timbale H V ***,1,,,Timbale H V ***,1,Timbale H V ***,1,Timbale H V ***,1,Timbale H V ***,1,,,Timbale H V ***,1,,,,,,,,,,,Timbale H V ***,1,Timbale H V ***,1,Timbale H V ***,1,,,,,,,††† Charging,3,,,Hammer Hit 3 H ****,1,Hammer Hit 3 L ****,1,,,,,,
66,F#3,,,Timbale L,1,,,,,Timbale L V ***,1,Timbale L B ***,1,Timbale L HPF ****,1,Timbale L V ***,1,Timbale L V ***,1,Timbale L V ***,1,,,Timbale L V ***,1,,,Timbale L V ***,1,,,,,Timbale L V ***,1,,,Timbale L V ***,1,Timbale L V ***,1,Timbale L V ***,1,Timbale L V ***,1,,,Timbale L V ***,1,,,,,,,,,,,Timbale L V ***,1,Timbale L V ***,1,Timbale L V ***,1,,,,,,,,,,,Insensible Hah H ****,1,Insensible Hah L ****,1,,,,,,
67,G3,,,Agogo H,1,,,,,Agogo H V ***,1,Agogo H B ***,1,Agogo H HPF ****,1,Agogo H V ***,1,Agogo H V ***,1,Agogo H V ***,1,,,Agogo H V ***,1,,,Agogo H V ***,1,,,,,Agogo H V ***,1,,,Agogo H V ***,1,Agogo H V ***,1,Agogo H V ***,1,Agogo H V ***,1,,,Agogo H V ***,1,,,,,,,,,,,Agogo H V ***,1,Agogo H V ***,1,Agogo H V ***,1,,,,,,,,,,,Robot 1 H ****,1,Robot 1 L ****,1,,,,,,
68,G#3,,,Agogo L,1,,,,,Agogo L V ***,1,Agogo L B ***,1,Agogo L HPF ****,1,Agogo L V ***,1,Agogo L V ***,1,Agogo L V ***,1,,,Agogo L V ***,1,,,Agogo L V ***,1,,,,,Agogo L V ***,1,,,Agogo L V ***,1,Agogo L V ***,1,Agogo L V ***,1,Agogo L V ***,1,,,Agogo L V ***,1,,,,,,,,,,,Agogo L V ***,1,Agogo L V ***,1,Agogo L V ***,1,,,,,Shower,2,Laugh,1,Hi Pitch Slap H ****,1,Insensible Fuh H ****,1,Insensible Fuh L ****,1,,,,,†† Bangzi,1
69,A3,,,Cabasa,1,,,,,,,Cabasa B ***,1,Cabasa BPF ****,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thunder,1,Scream,1,Hi Pitch Slap L ****,1,Robot 2 H ****,1,Robot 2 L ****,1,,,,,†† Muyu High,1
70,A#3,,,Maracas,1,,,,,,,Maracas B ***,1,Maracas L ****,1,Maracas Q ****,1,Maracas Q ****,1,Maracas Q ****,1,,,,,,,,,,,Maracas 2,1,Maracas 2 ***,1,Maracas 2 ***,1,,,,,Maracas 2 ***,1,Maracas 2 ***,1,,,,,,,Maracas Q ****,1,,,,,,,Maracas 2 ***,1,Maracas Q ****,1,Maracas Q ****,1,,,,,Wind,1,Punch,1,,,Rude Loop Cymbal H ****,1,Rude Loop Cymbal L ****,1,,,,,†† Muyu Mid-High,1
71,B3,○,,Samba Whistle H,1,,,,,Samba Whistle H V ***,1,Samba Whistle H B ***,1,Samba Whistle H BPF ****,1,Samba Whistle H V ***,1,Samba Whistle H V ***,1,Samba Whistle H V ***,1,,,Samba Whistle H V ***,1,,,Samba Whistle H V ***,1,,,,,Samba Whistle H V ***,1,,,Samba Whistle H V ***,1,Samba Whistle H V ***,1,Samba Whistle H V ***,1,Samba Whistle H V ***,1,,,Samba Whistle H V ***,1,,,,,,,,,,,Samba Whistle H V ***,1,Samba Whistle H V ***,1,Samba Whistle H V ***,1,,,,,Stream,2,Heart Beat,1,,,Noise Burst H ****,1,Noise Burst L ****,1,,,,,†† Muyu Mid,1
72,C4,○,,Samba Whistle L,1,,,,,Samba Whistle L V ***,1,Samba Whistle L B ***,1,Samba Whistle L BPF ****,1,Samba Whistle L V ***,1,Samba Whistle L V ***,1,Samba Whistle L V ***,1,,,Samba Whistle L V ***,1,,,Samba Whistle L V ***,1,,,,,Samba Whistle L V ***,1,,,Samba Whistle L V ***,1,Samba Whistle L V ***,1,Samba Whistle L V ***,1,Samba Whistle L V ***,1,,,Samba Whistle L V ***,1,,,,,,,,,,,Samba Whistle L V ***,1,Samba Whistle L V ***,1,Samba Whistle L V ***,1,,,,,Bubble,2,Foot Steps,1,,,Fizzer H ****,1,Fizzer L ****,1,,,,,†† Muyu Mid-Low,1
73,C#4,,,Guiro Short,1,,,,,,,Guiro Short B ***,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Feed **,2,Applause 2 **,1,,,Lo-Fi Shaker H ****,1,Lo-Fi Shaker L ****,1,,,,,†† Muyu Low,1
74,D4,○,,Guiro Long,1,,,,,,,Guiro Long B ***,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cave ****,2,,,,,Temple Gong H ****,1,Temple Gong L ****,1,,,,,,
75,D#4,,,Claves,1,,,,,,,Claves B ***,1,,,,,,,,,,,,,,,,,,,Claves 2,1,Claves 2 ***,1,Claves 2 ***,1,,,,,Claves 2 ***,1,Claves 2 ***,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,E4,,,Wood Block H,1,,,,,,,Wood Block H B ***,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,F4,,,Wood Block L,1,,,,,,,Wood Block L B ***,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,F#4,,,Cuica Mute,1,,,,,Cuica Mute V ***,1,Cuica Mute B ***,1,,,,,,,,,,,Cuica Mute V ***,1,,,Cuica Mute V ***,1,Scratch H 2,1,Scratch H 2,1,Scratch H 2 ***,1,Scratch H 2 ***,1,Cuica Mute V ***,1,Cuica Mute V ***,1,Scratch H 2 ***,1,Scratch H 2 ***,1,,,Cuica Mute V ***,1,,,,,,,,,,,Scratch H 2 ***,1,,,,,,,,,,,,,,,,,,,,,,,,
79,G4,,,Cuica Open,1,,,,,Cuica Open V ***,1,Cuica Open B ***,1,Cuica Open H ****,1,Cuica Open H ****,1,Cuica Open H ****,1,Cuica Open H ****,1,,,Cuica Open V ***,1,,,Cuica Open V ***,1,Scratch L 2,1,Scratch L 3,1,Scratch L 3 ***,1,Scratch L 3 ***,1,Cuica Open V ***,1,Cuica Open V ***,1,Scratch L 3 ***,1,Scratch L 3 ***,1,,,Cuica Open V ***,1,,,Cuica Open H ****,1,,,,,,,Scratch L 3 ***,1,Cuica Open H ***,1,Cuica Open H ***,1,,,,,,,,,,,,,,,,,,,,
80,G#4,,2,Triangle Mute,1,,,,,,,Triangle Mute B ***,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,A4,,2,Triangle Open,1,,,,,,,Triangle Open B ***,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,A#4,,,Shaker,1,,,,,,,Shaker B ***,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,B4,,,Jingle Bells,1,,,,,,,Jingle Bells B ***,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,C5,,,Bell Tree,1,,,,,,,Bell Tree B ***,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dog,1,Machine Gun,1,,,,,,,,,,,,
85,C#5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Horse,1,Laser Gun,2,,,,,,,,,,,,
86,D5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bird Tweet 2,1,Explosion,2,,,,,,,,,,,,
87,D#5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kitty **,1,Firework,2,,,,,,,,,,,,
88,E5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Growl **,1,Fireball ****,2,,,,,,,,,,,,
89,F5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haunted **,2,,,,,,,,,,,,,,
90,F#5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ghost,2,,,,,,,,,,,,,,
91,G5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maou **,2,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,:,Same as StandKit,,**,:,MU80 Extension,,E,:,Element Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,:,No sound,,***,:,MU90 Extension,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,****,:,MU100 Extension,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,††,:,MU128 Extension,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,†††,:,MU1000/2000 Extension,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
